"Index","Open","High","Low","Close","Volume"
1971-07-04,864,864,858.3,863.55,50799
1971-07-05,864.6,880.2,863.1,879.9,50883
1971-07-06,882.9,884.4,870.9,877.95,44670
1971-07-07,876.9,885,875.4,882.6,41280
1971-07-08,883.2,894.9,882.6,882.6,51855
1971-07-09,903.6,912.75,898.8,912.45,247389
1971-07-10,909.9,914.25,907.65,912.6,226524
1971-07-11,911.1,913.5,905.7,910.8,202929
1971-07-12,916.5,917.1,907.95,910.2,192876
1971-07-13,910.2,910.2,891.6,892.05,228207
1971-07-14,877.5,877.5,860.1,871.35,275955
1971-07-15,875.1,880.05,870.9,873.75,253932
1971-07-16,866.7,884.1,864.6,883.65,241071
1971-07-17,885.9,887.85,879.15,880.8,235785
1971-07-18,880.2,911.7,879.6,910.35,264177
1971-07-19,915,916.2,908.1,912.15,198663
1971-07-20,909.6,918.3,886.5,889.2,273282
1971-07-21,900,904.8,888,900.9,256389
1971-07-22,900,900.15,875.4,885.15,271440
1971-07-23,880.5,888,873.9,880.2,220458
1971-07-24,881.4,885.9,853.2,853.65,261345
1971-07-25,840,852.75,827.7,840,353208
1971-07-26,849,860.25,841.05,855.6,286446
1971-07-27,859.5,873,859.5,866.7,237471
1971-07-28,866.7,869.4,854.85,862.2,213702
1971-07-29,856.5,885.45,849.6,885,316515
1971-07-30,883.2,886.05,858.3,859.05,319320
1971-07-31,864.6,873,853.5,862.8,284118
1971-08-01,855,859.5,842.4,842.85,243735
1971-08-02,831,857.4,825,841.5,319881
1971-08-03,847.2,861.9,846.15,851.4,319959
1971-08-04,855.3,863.7,852,855.9,244143
1971-08-05,856.5,873.45,855.45,868.35,246336
1971-08-06,864,872.25,861,869.7,223500
1971-08-07,865.2,876.3,858.3,875.1,243879
1971-08-08,879.6,890.4,876.75,888.9,287655
1971-08-09,888,892.8,882.75,888.75,251334
1971-08-10,891,894.6,882.6,883.2,231228
1971-08-11,887.4,890.4,876,883.95,209316
1971-08-12,889.2,901.8,868.5,873.45,300840
1971-08-13,873.45,884.55,871.8,883.35,240108
1971-08-14,884.4,887.85,872.7,884.25,226041
1971-08-15,887.4,888.6,879,883.95,194358
1971-08-16,874.95,881.4,861.15,862.05,241668
1971-08-17,860.7,864.3,847.5,861.3,301977
1971-08-18,860.4,862.65,834.6,837.45,291537
1971-08-19,838.95,845.7,830.85,839.55,287139
1971-08-20,846,849.6,840.6,842.1,221259
1971-08-21,846.6,854.4,842.25,845.4,172788
1971-08-22,856.5,870,855.3,868.8,207195
1971-08-23,866.4,874.2,865.2,867.9,223680
1971-08-24,870,878.1,858.9,876.45,234102
1971-08-25,882,883.5,867.9,868.35,197433
1971-08-26,877.5,878.55,867.3,873,240363
1971-08-27,869.25,875.1,860.7,865.8,271248
1971-08-28,871.2,884.1,870.3,883.65,270945
1971-08-29,880.5,887.25,879.6,885.6,202482
1971-08-30,885,886.8,877.8,879.75,179100
1971-08-31,874.5,892.95,874.5,889.05,209907
1971-09-01,889.8,893.7,886.2,893.25,206712
1971-09-02,896.7,904.5,884.7,891.75,270570
1971-09-03,894.6,898.8,892.8,898.65,82056
1971-09-04,907.5,908.85,901.2,906,46683
1971-09-05,906.9,913.8,906.45,911.25,46395
1971-09-06,909.75,916.95,907.5,915.15,39294
1971-09-07,915,918.3,912.6,916.5,32286
1971-09-08,912.9,921.15,910.8,918.15,47076
1971-09-09,924,928.8,921.75,926.7,142833
1971-09-10,930,939.6,929.7,938.25,186216
1971-09-11,940.5,940.5,928.2,932.7,188328
1971-09-12,929.7,935.55,925.5,927.9,156378
1971-09-13,931.5,937.5,930.6,932.55,150621
1971-09-14,925.5,933.6,924,932.25,125472
1971-09-15,930,932.55,926.55,929.55,133518
1971-09-16,930.3,931.05,909,910.65,213207
1971-09-17,913.5,918,911.4,914.4,175596
1971-09-18,919.2,923.85,918,920.85,105030
1971-09-19,923.7,926.55,916.2,918.45,172371
1971-09-20,918.45,932.55,916.95,930,205155
1971-09-21,928.35,933,921.3,932.25,205092
1971-09-22,930.6,934.65,925.5,926.55,171342
1971-09-23,927.9,931.05,923.4,928.35,116940
1971-09-24,926.25,928.5,918.9,928.35,181848
1971-09-25,927,937.5,924.9,935.7,187452
1971-09-26,928.8,939.3,927.3,936.6,209766
1971-09-27,938.4,943.2,934.5,942.6,190227
1971-09-28,943.5,945.9,939.45,944.7,161646
1971-09-29,941.4,943.2,936.15,938.1,127620
1971-09-30,935.25,942.75,926.1,929.7,205323
1971-10-01,929.1,930.75,924,929.85,194763
1971-10-02,931.05,931.95,920.7,927.45,210288
1971-10-03,927,931.8,926.1,930.9,124635
1971-10-04,930.45,935.7,927.6,934.65,149781
1971-10-05,936.9,939.75,932.7,939,201585
1971-10-06,939.6,951.75,936.9,951.15,213093
1971-10-07,949.5,959.7,948.9,959.1,210780
1971-10-08,957.6,960.9,954,960.6,139419
1971-10-09,952.8,964.95,952.8,956.7,220431
1971-10-10,957.3,958.65,943.95,952.2,243018
1971-10-11,954,963.9,954,957.75,250992
1971-10-12,957.45,970.2,953.4,969.75,243483
1971-10-13,970.05,977.85,968.7,975.45,191004
1971-10-14,976.8,989.25,973.8,988.35,222156
1971-10-15,991.8,1006.2,990.9,1004.7,282462
1971-10-16,1006.5,1009.5,996,1003.5,273822
1971-10-17,1005.6,1011.9,1003.5,1007.85,222675
1971-10-18,999.75,1013.1,999.75,1008.15,187833
1971-10-19,1008.9,1012.2,1001.7,1007.25,207687
1971-10-20,1004.7,1005.3,981.15,990.9,299520
1971-10-21,988.8,995.4,981.9,994.5,240795
1971-10-22,997.5,1010.55,996.15,1010.1,236334
1971-10-23,1009.8,1014.3,1005,1008,191709
1971-10-24,1008.9,1011.3,997.5,1005.9,220707
1971-10-25,1010.1,1018.35,1009.05,1015.2,229788
1971-10-26,1015.8,1016.55,1005.6,1008,219423
1971-10-27,1004.1,1005.9,993.75,996,228051
1971-10-28,996.6,996.75,982.05,982.5,207705
1971-10-29,979.8,994.5,979.8,992.55,233490
1971-10-30,993.15,999.6,968.1,970.05,265932
1971-10-31,970.5,974.4,955.5,968.4,318183
1971-11-01,972,974.7,948.15,959.7,301362
1971-11-02,963,967.5,945.6,946.05,193473
1971-11-03,945.45,947.85,926.1,942.3,315744
1971-11-04,941.4,947.7,936.6,942.3,263901
1971-11-05,948,952.95,945,951.6,84192
1971-11-06,951,968.1,951,966,59850
1971-11-07,971.1,972,960,966,41355
1971-11-08,964.5,964.95,949.8,951,34122
1971-11-09,948,960,940.2,940.8,54288
1971-11-10,945.6,948.3,937.2,944.55,45708
1971-11-11,958.5,959.7,950.1,955.05,187299
1971-11-12,957.75,963.45,937.05,939.75,291378
1971-11-13,938.4,972.3,934.5,972,316185
1971-11-14,970.5,976.5,966,974.7,260271
1971-11-15,970.5,975,964.95,967.2,128322
1971-11-16,967.8,973.5,962.55,973.05,127455
1971-11-17,977.1,987.75,973.5,979.2,230421
1971-11-18,978.6,985.5,968.4,974.1,242673
1971-11-19,973.5,978.9,967.65,977.55,245469
1971-11-20,979.5,995.4,978.15,995.1,252624
1971-11-21,993,999,990.6,994.05,195846
1971-11-22,993.3,995.4,984.9,992.4,206331
1971-11-23,988.2,989.1,959.25,959.55,288726
1971-11-24,958.2,966.15,953.1,961.95,295923
1971-11-25,961.8,963.6,941.1,947.4,294870
1971-11-26,945.6,951.15,934.8,936.6,223767
1971-11-27,932.85,941.1,925.2,934.8,234459
1971-11-28,942.3,951,936.75,946.95,243141
1971-11-29,936.6,940.35,914.4,915,322659
1971-11-30,909.9,922.8,893.85,894.75,367008
1971-12-01,901.5,903,831,846.75,395385
1971-12-02,792,807,594,604.5,471861
1971-12-03,663,726,543,648.75,371820
1971-12-04,726,777,711,774.75,267735
1971-12-05,606,751.5,585,733.5,168153
1971-12-06,720,759,702,723,122997
1971-12-07,684,711,654,660.75,103251
1971-12-08,726,726,669,685.8,90969
1971-12-09,660,703.5,654,693.75,109473
1971-12-10,711,747.3,705,737.1,106455
1971-12-11,759,780,756,778.05,101868
1971-12-12,765,773.7,754.5,773.25,94866
1971-12-13,756,762,722.7,750.45,143973
1971-12-14,747,759,739.8,750.45,119676
1971-12-15,745.5,774.3,743.25,766.2,132408
1971-12-16,768,774.6,744,747.3,107658
1971-12-17,738,746.25,727.5,736.8,122010
1971-12-18,730.5,730.5,713.1,718.2,140919
1971-12-19,723,736.5,722.7,726.6,92415
1971-12-20,750,753.6,742.5,748.8,120630
1971-12-21,750,750,740.1,742.8,70560
1971-12-22,750,754.8,734.1,744.6,111768
1971-12-23,734.7,736.8,721.5,728.1,135147
1971-12-24,732.6,740.4,721.2,739.65,144408
1971-12-25,739.5,739.5,715.5,716.4,164667
1971-12-26,705,729,702,725.7,166260
1971-12-27,723,732.6,720.75,732.3,115620
1971-12-28,738,747,737.4,738.45,144924
1971-12-29,738,742.8,732.15,732.9,69147
1971-12-30,702,703.5,675,696,194520
1971-12-31,700.5,704.1,692.4,695.55,163197
1972-01-01,694.5,706.2,691.2,699.15,131733
1972-01-02,702.6,703.05,669.15,670.8,178281
1972-01-03,671.4,678,662.4,676.65,174924
1972-01-04,679.8,691.2,676.95,688.5,164625
1972-01-05,688.2,708.6,686.7,703.95,165897
1972-01-06,700.5,723.3,700.5,718.95,199380
1972-01-07,705,722.7,698.4,703.05,61251
1972-01-08,705,708.6,699,706.35,26211
1972-01-09,706.2,733.2,705.6,732,35253
1972-01-10,734.25,739.5,723,733.65,35697
1972-01-11,734.4,746.7,728.25,742.5,33228
1972-01-12,745.5,746.7,725.1,729.45,33045
1972-01-13,735,753,732.75,745.35,94908
1972-01-14,748.5,758.4,747,757.05,76878
1972-01-15,752.55,756.6,744,755.55,76752
1972-01-16,759,766.8,759,764.1,43206
1972-01-17,765,766.2,758.7,759.9,14145
1972-01-18,747,747.75,734.1,738.9,50544
1972-01-19,742.2,742.8,737.25,738.9,39267
1972-01-20,742.8,751.2,741.15,750.6,44703
1972-01-21,741,743.7,737.4,740.25,42000
1972-01-22,754.5,776.4,753.6,772.2,142257
1972-01-23,787.5,792,777.45,779.4,147837
1972-01-24,780.9,785.7,775.5,775.8,137118
1972-01-25,773.1,790.2,771,788.55,133818
1972-01-26,784.2,788.7,718.5,722.25,183168
1972-01-27,732,745.8,720.9,743.1,164430
1972-01-28,741,742.65,721.2,739.05,185262
1972-01-29,734.55,751.8,722.7,738.75,184680
1972-01-30,739.5,744.3,732,742.35,105306
1972-01-31,771,774,753.6,754.5,150582
1972-02-01,759,762.9,751.2,757.2,114477
1972-02-02,751.5,764.55,744.6,747.75,181095
1972-02-03,741.6,748.2,723,730.2,177621
1972-02-04,732.3,736.35,720,733.8,164967
1972-02-05,737.4,744.75,732.9,744.3,103842
1972-02-06,745.8,762,742.5,757.95,147819
1972-02-07,756,759,747.75,751.2,126651
1972-02-08,753,762.6,745.8,749.55,159009
1972-02-09,756.6,764.7,753,762.9,120963
1972-02-10,767.1,773.7,758.4,771.15,115068
1972-02-11,776.4,777.3,765.6,769.05,120672
1972-02-12,769.05,771.6,758.7,767.55,143229
1972-02-13,767.25,774.9,751.65,759.3,163263
1972-02-14,759.3,762.45,750.6,759,141471
1972-02-15,759.6,764.7,750.3,752.1,100701
1972-02-16,744,753.75,744,749.85,125016
1972-02-17,750.75,765.75,746.1,764.7,127524
1972-02-18,763.5,774.6,760.8,773.85,143364
1972-02-19,772.8,776.4,766.2,771.75,110094
1972-02-20,770.7,779.1,768,776.4,113508
1972-02-21,773.7,787.2,771.3,786.3,123090
1972-02-22,786.3,787.5,774.75,779.55,153165
1972-02-23,778.5,782.25,771.6,774.9,127812
1972-02-24,775.5,789.3,772.8,788.85,110724
1972-02-25,788.55,801.9,785.1,800.55,149082
1972-02-26,800.25,801.6,789.75,796.5,177693
1972-02-27,794.4,802.5,792.3,795.6,142581
1972-02-28,794.4,806.7,783,788.55,177264
1972-02-29,789.6,792,785.7,790.05,102489
1972-03-01,793.5,804.3,792.3,801.9,113439
1972-03-02,804,805.8,795.9,802.95,158958
1972-03-03,808.5,809.1,800.7,805.05,131811
1972-03-04,804,806.85,800.1,805.35,101799
1972-03-05,803.1,807.6,793.65,801.6,133224
1972-03-06,800.1,805.35,797.55,804.9,105141
1972-03-07,804.9,812.4,804.45,807.3,148440
1972-03-08,808.2,813.3,805.2,808.95,129123
1972-03-09,807.3,808.95,788.7,788.7,62670
1972-03-10,792.6,796.8,782.25,796.5,41952
1972-03-11,795,801.75,793.2,799.2,28908
1972-03-12,800.4,800.4,795,798,25083
1972-03-13,796.5,808.5,794.1,806.4,24669
1972-03-14,808.5,813.6,806.4,811.95,30684
1972-03-15,818.55,823.35,811.8,816.9,122868
1972-03-16,809.7,814.5,805.5,811.8,114894
1972-03-17,813.6,814.35,806.7,811.95,109089
1972-03-18,812.7,816,806.7,811.2,104880
1972-03-19,801.6,801.9,788.4,792.3,153315
1972-03-20,790.5,792.6,772.5,773.25,160074
1972-03-21,772.2,780,771.3,779.7,142629
1972-03-22,783.3,785.55,779.55,779.85,126540
1972-03-23,781.8,789,772.2,774.75,150258
1972-03-24,773.4,781.5,769.05,777.15,130173
1972-03-25,773.25,781.2,766.8,770.85,154923
1972-03-26,772.8,779.7,768.9,778.5,148644
1972-03-27,780.6,802.8,775.5,802.2,205830
1972-03-28,804,806.25,799.35,802.8,139785
1972-03-29,804,815.85,800.7,809.7,113595
1972-03-30,812.4,816,809.25,813.6,141987
1972-03-31,812.7,821.1,812.25,817.65,125625
1972-04-01,817.95,819.15,809.7,816.3,146874
1972-04-02,801,805.2,771.6,775.2,195342
1972-04-03,779.25,781.2,767.55,776.4,169206
1972-04-04,774,782.4,773.55,777.75,115416
1972-04-05,781.5,790.2,771.45,771.9,153963
1972-04-06,772.95,776.7,768.3,773.7,147924
1972-04-07,773.7,785.4,762.3,768.6,194898
1972-04-08,772.8,786.6,772.5,785.55,154131
1972-04-09,785.85,792.75,784.35,791.55,118317
1972-04-10,791.25,798.3,787.8,794.4,128121
1972-04-11,794.1,797.1,789.9,792,110265
1972-04-12,788.4,791.7,786,790.2,106365
1972-04-13,790.2,790.8,779.7,783,109809
1972-04-14,786,787.2,780,785.1,95625
1972-04-15,788.1,792.75,786.75,788.1,55641
1972-04-16,789,790.2,778.8,779.55,103026
1972-04-17,778.8,780,774.45,778.05,108519
1972-04-18,777,782.85,770.4,774.45,100419
1972-04-19,773.7,775.8,765.9,771.3,106812
1972-04-20,774.3,777.3,766.5,775.8,120378
1972-04-21,767.4,768.75,755.4,760.2,164634
1972-04-22,760.65,764.25,760.2,761.4,107760
1972-04-23,765.6,774,765,772.65,98199
1972-04-24,774.9,779.1,770.4,778.65,105474
1972-04-25,781.5,783.6,764.25,765.3,148872
1972-04-26,765.3,768,750.75,753.3,168651
1972-04-27,751.8,759.6,745.5,758.7,178584
1972-04-28,761.7,762.6,753.9,758.1,107397
1972-04-29,760.5,761.1,747.6,751.8,140346
1972-04-30,754.2,763.05,752.7,762.75,128457
1972-05-01,765,768,759.45,762,133929
1972-05-02,761.4,767.25,759.75,766.8,106647
1972-05-03,762.3,763.8,756.9,760.5,69876
1972-05-04,760.8,792.15,760.05,788.85,169248
1972-05-05,792,805.5,789.45,800.55,213492
1972-05-06,799.5,803.1,793.05,799.05,159633
1972-05-07,803.1,804.6,793.8,798.3,143502
1972-05-08,798.3,804.15,793.8,803.55,139905
1972-05-09,799.2,803.4,791.7,798.15,148398
1972-05-10,798.6,821.25,798.3,817.35,208176
1972-05-11,816.45,819.75,811.65,814.35,75597
1972-05-12,816.6,822.75,809.4,813.3,46374
1972-05-13,814.2,817.95,812.7,815.1,27666
1972-05-14,826.5,833.7,818.7,823.8,51777
1972-05-15,822,825,818.85,824.4,30045
1972-05-16,815.1,816.9,804.3,810.6,38553
1972-05-17,815.7,819.3,809.4,818.25,120651
1972-05-18,811.5,817.2,810,814.5,106047
1972-05-19,819.9,826.95,805.8,826.2,160953
1972-05-20,836.7,838.5,829.35,833.85,148866
1972-05-21,833.7,835.65,828,831.45,102735
1972-05-22,833.1,834.9,824.4,825.6,101481
1972-05-23,822,822.45,807.6,810.75,115962
1972-05-24,811.8,826.2,810.9,824.55,131925
1972-05-25,825.45,827.25,811.8,819.3,121545
1972-05-26,822.3,828.75,820.2,826.2,104442
1972-05-27,828.9,829.5,815.4,818.7,69912
1972-05-28,814.5,837.3,813.75,835.95,117585
1972-05-29,834.75,835.95,811.8,816,139782
1972-05-30,814.5,822,810.3,819.6,145377
1972-05-31,814.2,822.9,812.4,814.65,105996
1972-06-01,816.3,821.1,812.55,817.35,112365
1972-06-02,816.3,817.8,802.65,808.05,150879
1972-06-03,810,815.4,799.8,814.2,155976
1972-06-04,813.75,817.8,809.1,814.35,129111
1972-06-05,815.85,821.1,810.3,818.4,109101
1972-06-06,817.2,818.1,807.9,816.9,141810
1972-06-07,816.6,819,803.1,811.35,149400
1972-06-08,812.4,816.3,807.15,814.65,116148
1972-06-09,810.6,810.9,800.1,801.45,116706
1972-06-10,801,801.45,790.05,790.65,127740
1972-06-11,790.2,799.2,789.75,794.55,106458
1972-06-12,793.5,801.9,793.5,798.45,101610
1972-06-13,798.6,800.1,787.65,788.85,118158
1972-06-14,790.2,803.4,788.4,800.55,126327
1972-06-15,802.5,820.2,802.5,819.75,143397
1972-06-16,821.1,822.15,816.75,817.95,111846
1972-06-17,820.95,825.6,812.1,819.15,135012
1972-06-18,817.2,823.5,814.05,822.15,97320
1972-06-19,827.1,827.1,816.75,818.55,92418
1972-06-20,813,818.7,811.8,816.6,75438
1972-06-21,818.25,821.7,808.5,809.4,88842
1972-06-22,810.9,811.2,796.2,802.2,168837
1972-06-23,800.4,800.4,783.9,786.15,183006
1972-06-24,790.2,791.4,781.5,789.6,145617
1972-06-25,786.9,792.75,785.1,787.65,89136
1972-06-26,787.5,789.6,776.4,777.3,109302
1972-06-27,773.7,790.8,773.4,783.75,157968
1972-06-28,783,787.65,779.4,783.75,121929
1972-06-29,784.35,790.8,783,784.35,94647
1972-06-30,787.05,790.2,783.75,785.85,79158
1972-07-01,785.1,785.7,769.35,769.8,131430
1972-07-02,774,776.25,769.95,771.9,123276
1972-07-03,771.75,785.85,771.75,785.25,119982
1972-07-04,778.8,782.4,772.65,779.1,136374
1972-07-05,778.5,782.4,776.1,779.1,80571
1972-07-06,782.1,790.35,782.1,789,101673
1972-07-07,789.3,791.4,786.15,788.1,93264
1972-07-08,791.4,792.9,783.3,784.8,115164
1972-07-09,780.3,781.2,770.1,776.4,128136
1972-07-10,787.8,798,786,796.8,135357
1972-07-11,795.9,799.8,794.4,799.2,124116
1972-07-12,802.2,803.1,795.6,798.3,132516
1972-07-13,796.8,801.45,795,798.3,56247
1972-07-14,798,807,789.6,800.25,64596
1972-07-15,799.8,803.55,798,798.45,38253
1972-07-16,795,804.3,794.7,804,35883
1972-07-17,806.1,810.45,801.15,808.35,43806
1972-07-18,806.85,810.6,802.65,803.4,26349
1972-07-19,808.8,819,808.35,814.95,103155
1972-07-20,815.55,816,807,815.55,119667
1972-07-21,813.75,818.7,812.4,817.95,112185
1972-07-22,816.9,820.65,816,819.9,48726
1972-07-23,818.7,819,810.6,816.3,107463
1972-07-24,813.6,819.45,811.2,816.75,84339
1972-07-25,814.2,816.3,812.55,815.85,80574
1972-07-26,816.3,817.05,809.4,811.5,97206
1972-07-27,810,815.1,808.5,814.65,89901
1972-07-28,815.7,827.7,814.05,827.1,133134
1972-07-29,827.1,833.1,821.7,822.45,139386
1972-07-30,822,822.15,811.5,819.3,133914
1972-07-31,819.3,821.7,816.9,819.45,88623
1972-08-01,819.9,825.15,815.4,821.85,127143
1972-08-02,820.2,824.7,819,824.4,73938
1972-08-03,828.6,843.3,826.8,842.55,166557
1972-08-04,840.9,843.75,838.5,840.9,83151
1972-08-05,839.4,841.35,835.05,838.8,113784
1972-08-06,834.3,834.3,823.8,828.6,136263
1972-08-07,825.6,834.6,825,831,115026
1972-08-08,835.5,838.05,826.2,830.7,124371
1972-08-09,829.5,836.4,828.9,834.75,91584
1972-08-10,836.4,844.8,833.55,843.6,128730
1972-08-11,843.75,847.5,825.9,836.4,173625
1972-08-12,835.5,855,835.05,854.25,156447
1972-08-13,851.4,856.5,848.4,855,144882
1972-08-14,855,857.25,850.2,850.95,113520
1972-08-15,850.2,853.8,849,852.15,93387
1972-08-16,850.05,851.1,843.6,847.2,107418
1972-08-17,845.4,846.3,830.7,837.75,150228
1972-08-18,838.2,843.75,835.65,838.65,109248
1972-08-19,837.3,840.6,833.55,837.3,99825
1972-08-20,836.85,843,835.5,840.45,109056
1972-08-21,837.9,846,833.1,843,137742
1972-08-22,844.2,845.4,838.5,838.8,94350
1972-08-23,833.4,840.6,827.7,828.75,131904
1972-08-24,827.1,828.3,822.45,824.1,111801
1972-08-25,828.3,830.85,824.55,825.15,99936
1972-08-26,822.15,825.6,818.55,822.15,146220
1972-08-27,822.15,825.3,820.5,822.45,101046
1972-08-28,817.5,818.25,804.15,805.8,122196
1972-08-29,807.9,808.95,801.9,806.55,145785
1972-08-30,804.6,809.7,804.45,808.5,95400
1972-08-31,806.4,806.4,790.5,795.15,185823
1972-09-01,800.25,800.4,791.1,793.95,137742
1972-09-02,796.5,800.7,795.15,797.4,86505
1972-09-03,798,801,791.85,800.7,111426
1972-09-04,798.75,807.15,797.1,805.05,134871
1972-09-05,805.2,810.15,804.75,807.75,73446
1972-09-06,804.3,809.7,801.3,806.85,125751
1972-09-07,807.75,816.9,804.9,813.45,165057
1972-09-08,813.9,825.9,813.45,819.15,153813
1972-09-09,820.35,821.55,817.65,819.6,97101
1972-09-10,813.6,818.1,812.1,817.5,131289
1972-09-11,818.1,829.2,817.5,827.7,143715
1972-09-12,827.4,838.65,824.4,838.2,163290
1972-09-13,836.4,839.4,834.45,835.35,144747
1972-09-14,832.5,835.95,831,832.8,61677
1972-09-15,831.75,835.5,831,831.9,40887
1972-09-16,834,838.2,827.55,828.45,31332
1972-09-17,827.4,829.95,823.5,829.5,37356
1972-09-18,826.05,828.9,823.2,825.6,31722
1972-09-19,825.9,827.55,821.1,823.2,37878
1972-09-20,824.73,824.73,824.73,824.73,2934
1972-09-21,837.9,849.3,837.15,846.3,83916
1972-09-22,851.4,853.5,841.35,843.9,92598
1972-09-23,843,844.2,838.35,841.35,61359
1972-09-24,841.8,843.75,839.7,840.15,35991
1972-09-25,841.2,842.7,840.6,842.1,13254
1972-09-26,840.9,842.55,838.35,840,25365
1972-09-27,841.35,841.5,836.1,841.05,41706
1972-09-28,841.5,847.95,841.05,846.3,64053
1972-09-29,847.2,847.65,840.9,841.2,29367
1972-09-30,837,837.9,827.4,832.95,99774
1972-10-01,834,849,833.7,848.7,113133
1972-10-02,847.8,854.25,845.85,849,111594
1972-10-03,850.5,855.6,849.15,850.2,97428
1972-10-04,851.4,854.4,847.8,851.1,98922
1972-10-05,853.5,853.5,844.8,849.6,111030
1972-10-06,847.8,854.25,846.45,853.2,93417
1972-10-07,853.5,862.65,852.45,855.75,137829
1972-10-08,855.9,860.4,854.4,858.9,104340
1972-10-09,860.7,862.8,857.25,860.1,67107
1972-10-10,859.05,859.8,855.45,858.3,75438
1972-10-11,858.9,868.8,853.2,866.1,148185
1972-10-12,865.8,870.6,864.45,867.75,109617
1972-10-13,866.7,868.65,862.35,866.25,77661
1972-10-14,867.45,871.2,858.6,860.55,96876
1972-10-15,860.55,872.7,860.1,870.9,143088
1972-10-16,872.4,874.95,868.5,874.8,122367
1972-10-17,871.35,884.7,870.15,882,137169
1972-10-18,884.7,895.65,883.35,888.9,153081
1972-10-19,891.6,892.05,886.95,890.1,106794
1972-10-20,891.3,899.25,885.75,896.25,130782
1972-10-21,894.6,900.9,892.35,897,129444
1972-10-22,897,899.85,891.6,894.9,107472
1972-10-23,892.2,898.65,892.2,895.8,98589
1972-10-24,894.15,897.6,889.2,892.95,106977
1972-10-25,891.9,907.95,891.9,904.2,145815
1972-10-26,906,907.5,900.15,901.95,119055
1972-10-27,896.7,902.85,889.8,896.7,163701
1972-10-28,890.4,892.8,880.35,882,153225
1972-10-29,880.8,885.3,878.85,884.1,116004
1972-10-30,886.2,888.6,878.4,880.2,126543
1972-10-31,880.05,888.75,878.7,888.45,124521
1972-11-01,890.4,890.85,886.35,888.75,92865
1972-11-02,888.9,896.25,887.55,893.4,93114
1972-11-03,895.5,895.5,888.3,892.8,101541
1972-11-04,890.1,890.7,875.25,876.3,167751
1972-11-05,872.4,880.2,872.1,879.6,137232
1972-11-06,879.3,880.35,861.9,862.95,169737
1972-11-07,863.7,867.45,860.4,867,148227
1972-11-08,867.3,871.05,864.6,868.95,133500
1972-11-09,871.8,875.25,860.7,864.6,154590
1972-11-10,864.6,875.25,863.4,872.55,159810
1972-11-11,871.5,876.6,870,875.85,110703
1972-11-12,877.95,887.4,876.75,885.45,137343
1972-11-13,885.9,888.3,881.55,884.7,140016
1972-11-14,882,889.95,881.25,885.45,133248
1972-11-15,883.8,887.1,882.6,884.25,71721
1972-11-16,882,882.45,874.5,882,44925
1972-11-17,881.7,891.3,881.7,887.7,40062
1972-11-18,890.25,891.15,884.7,885.45,38715
1972-11-19,886.5,892.5,885.6,892.35,36702
1972-11-20,893.4,901.8,892.2,899.1,37011
1972-11-21,896.55,896.55,882,886.35,140196
1972-11-22,885.3,886.35,875.4,880.05,131724
1972-11-23,885,887.7,881.7,884.55,101346
1972-11-24,884.7,885.75,880.2,883.2,94731
1972-11-25,885,886.8,874.8,877.65,83418
1972-11-26,874.2,884.25,873,882.6,89397
1972-11-27,885.6,888.9,883.65,885.9,92499
1972-11-28,885,890.25,884.4,889.95,96180
1972-11-29,889.5,894,884.7,888.15,116256
1972-11-30,891,897.15,889.95,893.55,100467
1972-12-01,894.15,902.55,893.4,898.5,101535
1972-12-02,897,899.55,894.3,898.95,88344
1972-12-03,898.35,900.6,895.5,898.8,73359
1972-12-04,895.5,896.55,893.1,895.65,61683
1972-12-05,892.2,904.2,891.75,902.7,96489
1972-12-06,902.7,904.65,899.1,900.75,72522
1972-12-07,901.2,906.6,900.6,905.85,76878
1972-12-08,906,909.6,904.8,906,76350
1972-12-09,903.6,904.2,895.8,898.05,89031
1972-12-10,906.9,912.9,904.35,912.3,127989
1972-12-11,911.7,915,910.65,913.5,78996
1972-12-12,922.5,928.2,921,925.2,127017
1972-12-13,924,932.1,923.7,929.7,110373
1972-12-14,931.65,932.7,920.1,929.7,116304
1972-12-15,929.4,935.55,928.5,935.25,86976
1972-12-16,934.5,935.7,930.45,934.2,87141
1972-12-17,935.55,936.75,926.55,927.15,106563
1972-12-18,927.75,929.85,924.15,926.55,94839
1972-12-19,927.15,939.3,927.15,934.65,138156
1972-12-20,935.25,936.45,932.55,934.65,89646
1972-12-21,928.5,934.95,927.75,934.65,80859
1972-12-22,935.4,938.25,927.9,928.2,100941
1972-12-23,927.75,932.25,926.4,930,102423
1972-12-24,929.4,930.75,926.4,930,75159
1972-12-25,935.1,938.1,924.3,924.75,127734
1972-12-26,925.5,925.8,918.75,925.35,122979
1972-12-27,924.6,927.6,916.95,921.3,122502
1972-12-28,920.25,925.2,918.9,922.95,105042
1972-12-29,924.3,928.35,922.5,927.15,91959
1972-12-30,940.95,948.3,939.3,948,135339
1972-12-31,949.5,955.95,947.7,955.5,113505
1973-01-01,954,954.6,950.7,951.9,97518
1973-01-02,953.4,960,950.4,957.45,135627
1973-01-03,956.25,962.1,955.2,960.75,125316
1973-01-04,962.7,969.9,962.7,968.85,159864
1973-01-05,973.5,975,965.1,970.8,148080
